16:49:16    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\lt
16:49:16    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\lt\messages.json
16:49:16    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\id
16:49:16    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\id\messages.json
16:49:16    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\et
16:49:16    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\et\messages.json
16:49:16    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\ko
16:49:16    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\ko\messages.json
16:49:16    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\zh_CN
16:49:16    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\zh_CN\messages.json
16:49:16    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\fr
16:49:16    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\fr\messages.json
16:49:16    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\sk
16:49:16    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\sk\messages.json
16:49:16    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\it
16:49:16    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\it\messages.json
16:49:16    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\tr
16:49:16    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\tr\messages.json
16:49:16    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\pa
16:49:16    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\pa\messages.json
16:49:16    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\si
16:49:16    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\si\messages.json
16:49:16    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\gu
16:49:16    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\gu\messages.json
16:49:16    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\fil
16:49:16    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\fil\messages.json
16:49:16    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\sw
16:49:16    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\sw\messages.json
16:49:16    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\en_US
16:49:16    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\en_US\messages.json
16:49:16    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\ta
16:49:16    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\ta\messages.json
16:49:16    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\bn
16:49:16    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\bn\messages.json
16:49:16    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\ne
16:49:16    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\ne\messages.json
16:49:16    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\da
16:49:16    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\da\messages.json
16:49:16    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\fr_CA
16:49:16    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\fr_CA\messages.json
16:49:16    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\hr
16:49:16    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\hr\messages.json
16:49:16    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\hu
16:49:16    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\hu\messages.json
16:49:16    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\en_CA
16:49:16    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\en_CA\messages.json
16:49:16    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\sv
16:49:16    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\sv\messages.json
16:49:16    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\uk
16:49:16    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\uk\messages.json
16:49:16    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\te
16:49:16    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\te\messages.json
16:49:16    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\es
16:49:16    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\es\messages.json
16:49:16    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\cs
16:49:16    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\cs\messages.json
16:49:16    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\km
16:49:16    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\km\messages.json
16:49:16    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\pt_BR
16:49:16    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\pt_BR\messages.json
16:49:16    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\th
16:49:16    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\th\messages.json
16:49:16    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\zu
16:49:16    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\zu\messages.json
16:49:16    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\hy
16:49:16    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\hy\messages.json
16:49:16    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\sl
16:49:16    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\sl\messages.json
16:49:16    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\ml
16:49:16    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\ml\messages.json
16:49:16    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\sr
16:49:16    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\sr\messages.json
16:49:16    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\ur
16:49:16    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\ur\messages.json
16:49:16    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\am
16:49:16    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\am\messages.json
16:49:16    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\pt_PT
16:49:16    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\pt_PT\messages.json
16:49:16    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\ja
16:49:16    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\ja\messages.json
16:49:16    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\is
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\is\messages.json
16:49:17    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\az
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\az\messages.json
16:49:17    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\el
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\el\messages.json
16:49:17    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\lo
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\lo\messages.json
16:49:17    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\es_419
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\es_419\messages.json
16:49:17    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\en
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\en\messages.json
16:49:17    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\bg
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\bg\messages.json
16:49:17    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\kk
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\kk\messages.json
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1670381408\CRX_INSTALL\content.js
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1670381408\CRX_INSTALL\content_new.js
16:49:17    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\cy
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\cy\messages.json
16:49:17    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1670381408\CRX_INSTALL\_metadata
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1670381408\CRX_INSTALL\_metadata\verified_contents.json
16:49:17    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\hi
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\hi\messages.json
16:49:17    Process Killed     C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe
16:49:17    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\iw
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\iw\messages.json
16:49:17    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\mr
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\mr\messages.json
16:49:17    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\af
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\af\messages.json
16:49:17    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\kn
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\kn\messages.json
16:49:17    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\ar
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\ar\messages.json
16:49:17    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\fa
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\fa\messages.json
16:49:17    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\pl
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\pl\messages.json
16:49:17    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\en_GB
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\en_GB\messages.json
16:49:17    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\lv
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\lv\messages.json
16:49:17    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\nl
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\nl\messages.json
16:49:17    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\my
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\my\messages.json
16:49:17    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\de
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\de\messages.json
16:49:17    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\mn
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\mn\messages.json
16:49:17    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\no
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\no\messages.json
16:49:17    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\gl
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\gl\messages.json
16:49:17    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\ms
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\ms\messages.json
16:49:17    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\eu
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\eu\messages.json
16:49:17    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\ru
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\ru\messages.json
16:49:17    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\fi
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\fi\messages.json
16:49:17    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\ka
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\ka\messages.json
16:49:17    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\zh_HK
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\zh_HK\messages.json
16:49:17    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\vi
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\vi\messages.json
16:49:17    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\be
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\be\messages.json
16:49:17    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\ro
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\ro\messages.json
16:49:17    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\ca
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\ca\messages.json
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\128.png
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\dasherSettingSchema.json
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\eventpage_bin_prod.js
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\page_embed_script.js
16:49:17    Process Killed     C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe
16:49:17    Process Created    C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Microsoft\Edge\User Data\Default\Network\879d98d7-b3ae-4f3a-80e2-e93de75c4024.tmp
16:49:17    Process Created    C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe
16:49:17    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Microsoft\Edge\User Data\Default\Download Service
16:49:17    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Microsoft\Edge\User Data\Default\Download Service\Files
16:49:17    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Microsoft\Edge\User Data\Default\Download Service\EntryDB
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Microsoft\Edge\User Data\Default\Download Service\EntryDB\LOG
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Microsoft\Edge\User Data\Default\Download Service\EntryDB\LOCK
16:49:17    Rename File        C:\Users\WDAGUtilityAccount\AppData\Local\Microsoft\Edge\User Data\Default\Network\TransportSecurity
16:49:17    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_metadata
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_metadata\verified_contents.json
16:49:17    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Microsoft\Edge\User Data\Default\Extensions
16:49:17    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Microsoft\Edge\User Data\Default\Extensions\jmjflgjpcpepeafmmgdpfkogkghcpiha
16:49:17    Create Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Microsoft\Edge\User Data\Default\Extensions\Temp
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Microsoft\Edge\User Data\Default\Extensions\Temp\scoped_dir1320_1367551107
16:49:17    Process Killed     C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\128.png
16:49:17    Rename Folder      C:\Users\WDAGUtilityAccount\AppData\Local\Microsoft\Edge\User Data\Default\Extensions\jmjflgjpcpepeafmmgdpfkogkghcpiha\1.2.1_0
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Microsoft\Edge\User Data\Default\Extensions\jmjflgjpcpepeafmmgdpfkogkghcpiha\1.2.1_0\_metadata\computed_hashes.json
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Microsoft\Edge\User Data\Default\Network\be2f1a76-f8ba-4db9-9155-cb53ad56d6e4.tmp
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\af\messages.json
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Microsoft\Edge\User Data\Default\Network\SCT Auditing Pending Reports~RF2cac8.TMP
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\am\messages.json
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\ar\messages.json
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\az\messages.json
16:49:17    Process Killed     C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\bg\messages.json
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\bn\messages.json
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\ca\messages.json
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\cs\messages.json
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\da\messages.json
16:49:17    Create File        C:\Users\WDAGUtilityAccount\AppData\Local\Temp\scoped_dir1320_1385671729\CRX_INSTALL\_locales\de\messages.json
